,Next Day Prices,5 Day Moving Average,Aroon Down,MACD,MACD_Signal
1501,29.47,30.198,80.0,-0.4675,-0.4148
122,176.15,174.918,0.0,2.3932,2.8922
894,122.68,125.836,100.0,-4.5757,-3.1927
1470,62.74,62.77,0.0,0.6808,0.6301
418,48.23,49.308,100.0,-0.5062,-0.1899
1145,89.27,88.454,100.0,-4.3683,-3.9144
457,290.29,268.458,84.0,-0.0375,1.4041
1468,29.51,32.138,100.0,-0.7201,-0.4313
1230,339.1,345.95,40.0,20.0078,11.7505
754,102.95,106.85,100.0,-0.0263,0.5931
1228,35.31,38.754,96.0,-4.2855,-4.5657
647,133.81,145.352,20.0,1.5011,2.2536
832,37.65,37.918,16.0,0.0435,0.0227
824,79.36,79.76,12.0,2.2878,1.2555
23,43.23,42.912,0.0,0.7087,0.6303
576,51.78,51.236,4.0,0.3317,0.1227
629,25.65,26.462,100.0,-0.0516,0.0422
483,157.36,162.282,28.0,-0.0567,0.2262
961,117.93,120.396,24.0,-0.1273,-0.1096
420,62.09,65.298,100.0,-2.243,-1.6636
287,228.28,215.73,88.0,-4.1838,-3.4107
925,51.11,49.94,52.0,-0.0125,-0.4476
72,19.27,24.638,100.0,-1.0192,-0.4921
1618,39.73,38.652,16.0,0.0612,-0.1346
644,144.7,141.338,0.0,-0.4132,-0.3572
1213,35.89,38.67,100.0,-1.6179,-1.0139
466,50.64,48.712,4.0,0.129,0.2398
289,134.05,141.762,88.0,-1.4357,-0.3443
1099,59.44,58.812,0.0,1.1574,1.6534
821,38.39,36.904,68.0,0.2704,0.0492
512,201.16,211.656,88.0,0.5826,1.2374
1373,54.7,57.852,100.0,-0.063,0.5155
1680,122.83,124.254,4.0,2.8058,2.3434
237,159.77,163.21,4.0,5.8772,5.9781
1318,79.98,75.966,0.0,0.8099,0.1687
111,122.87,122.784,0.0,3.964,2.769
142,87.93,91.382,100.0,0.1397,0.6259
140,245.05,265.176,48.0,-0.233,-2.2276
722,98.49,95.688,24.0,-0.2934,-0.4893
1251,86.55,78.864,8.0,1.0751,0.8166
944,303.97,305.286,8.0,3.5604,2.3324
1188,179.31,220.336,0.0,1.74,2.2821
713,58.87,60.066,0.0,0.3532,0.3714
1666,275.99,293.72,100.0,-3.7271,-0.4388
715,115.07,109.146,20.0,-0.132,-0.1343
408,63.77,66.26,4.0,1.4497,1.419
869,279.34,306.97,100.0,-12.9448,-6.278
679,168.7,168.852,0.0,4.4614,3.4946
834,66.88,73.16,100.0,-0.9607,-0.9219
37,71.32,73.734,88.0,-0.6154,0.3091
1220,42.12,40.76,100.0,-0.5947,-0.4691
451,68.84,61.978,4.0,1.3569,0.8084
1641,30.98,29.59,16.0,0.6983,0.5307
202,48.3,47.88,72.0,-0.5609,-0.5284
266,125.2,127.758,44.0,0.0265,-0.6336
744,81.86,79.408,12.0,-0.1684,-0.4355
1547,104.78,105.188,100.0,-0.2639,-0.1155
911,87.33,83.882,72.0,-0.1293,-0.28
1685,282.5,277.66,12.0,9.3276,8.0883
1037,15.56,15.164,92.0,-0.3554,-0.4092
917,147.93,142.768,0.0,1.775,1.0425
1300,22.14,22.024,100.0,-1.1968,-1.1197
607,94.21,100.074,96.0,-0.7565,-0.4618
1204,68.83,66.536,72.0,-0.0231,-0.2648
1533,29.81,26.992,28.0,0.6806,0.2705
1315,16.37,15.572,40.0,0.0773,-0.1059
1236,172.85,164.032,0.0,4.3508,3.5703
1259,105.0,104.982,52.0,0.2899,-0.0208
1401,112.42,111.98,12.0,1.2036,0.9164
802,29.31,29.062,64.0,-0.6472,-0.6402
664,106.68,109.608,100.0,-0.6958,-0.2872
1072,81.14,79.764,16.0,0.5082,0.3063
1096,552.97,565.358,16.0,-5.7666,-7.1048
812,130.8,125.494,4.0,2.7246,1.4632
1303,63.58,59.054,28.0,0.403,0.2515
1167,44.88,40.738,0.0,0.9665,0.7759
1483,96.99,93.502,88.0,0.3747,0.0733
1059,82.46,80.578,20.0,3.6693,3.5331
881,16.71,16.262,4.0,0.2041,0.1676
591,158.33,148.338,56.0,0.6291,-1.2181
1559,30.01,33.292,0.0,0.3834,0.4044
1334,78.49,70.9,80.0,-1.31,-1.4049
988,504.26,531.884,80.0,-6.3771,-3.7705
1397,172.3,174.98,60.0,-1.3524,-3.8338
343,165.25,155.072,32.0,-2.4531,-3.8844
1277,89.02,86.894,100.0,-6.614,-5.9179
492,79.25,79.752,40.0,0.6187,0.5246
545,159.97,165.334,100.0,-4.91,-3.2687
1419,160.38,166.36,100.0,-1.7737,-0.6448
1238,38.13,40.726,84.0,-0.2209,0.2088
641,78.15,78.512,96.0,-4.9324,-4.2302
827,82.42,73.688,0.0,2.3084,1.5549
1593,30.97,30.916,40.0,-0.1594,-0.2614
329,72.37,70.016,100.0,-1.4658,-0.8987
949,85.01,83.372,96.0,-0.8927,-0.9293
1005,16.02,16.7,32.0,0.0837,0.128
908,133.53,129.126,100.0,-1.1299,-0.6296
914,67.55,69.112,100.0,-2.6044,-1.6889
33,68.14,69.518,0.0,0.4092,0.8342
381,84.57,86.844,8.0,-0.692,-0.3568
456,48.93,49.684,44.0,-0.4423,-0.7197
616,67.6,67.882,32.0,-0.2869,-0.2392
709,234.18,236.386,76.0,-0.0468,-0.7827
950,70.25,72.008,100.0,-0.2297,0.0295
1159,118.39,125.996,100.0,-1.6719,-0.2955
915,67.26,63.598,80.0,-1.4502,-1.5765
1185,27.37,28.992,0.0,0.6468,0.745
123,98.66,97.822,4.0,1.5647,1.3481
1190,37.89,39.574,100.0,-0.7758,-0.6124
1626,30.34,29.232,52.0,0.0541,-0.0964
1522,91.06,93.524,68.0,-1.046,-0.8246
227,33.18,33.39,52.0,0.5623,0.47
663,32.16,31.438,72.0,-0.9071,-1.094
146,123.1,119.502,8.0,1.1799,0.7644
291,139.46,135.19,92.0,-0.4265,0.308
444,126.16,129.97,12.0,1.9546,1.3351
1328,65.07,64.056,32.0,0.3915,-0.4282
1370,129.3,127.422,8.0,1.4086,1.6997
589,36.39,37.3,16.0,0.4413,0.4999
1591,100.0,106.704,16.0,0.8689,1.0504
335,54.0,55.916,12.0,-0.3719,-0.0444
475,47.35,46.54,72.0,-0.7877,-0.7249
67,384.13,339.948,88.0,-14.8127,-13.6187
1270,50.47,50.846,100.0,-2.0859,-1.8306
899,109.11,106.794,4.0,2.7045,1.9557
1225,36.43,31.608,72.0,-1.1707,-1.3399
1557,106.06,91.25,24.0,1.3121,1.0929
958,97.3,96.722,28.0,-0.6913,-0.814
7,123.25,118.324,16.0,1.6804,1.8202
1008,79.04,76.926,48.0,1.5192,1.0042
1006,17.94,17.668,88.0,-0.0351,-0.0028
51,232.07,310.518,100.0,-17.8707,-14.2044
1323,127.4,132.136,28.0,0.6157,-0.1984
1546,243.01,277.968,0.0,4.8645,3.6013
245,176.57,164.91,92.0,-1.9109,-1.4161
318,57.73,53.778,84.0,-2.9075,-3.1269
1550,89.77,101.724,100.0,-3.8744,-3.1053
429,228.56,234.908,0.0,1.0955,1.1373
1137,45.17,42.464,64.0,0.3172,-0.3698
1460,42.89,41.196,0.0,1.6232,1.1723
100,257.09,262.256,84.0,3.3265,3.2911
954,196.23,190.592,24.0,3.3927,3.8931
219,236.86,235.65,100.0,-4.1625,-5.4886
796,83.63,79.57,76.0,-1.8886,-2.1643
1621,112.4,105.498,100.0,-1.7073,-1.4399
1658,165.61,173.85,100.0,-2.6239,-0.6186
1035,57.33,56.82,100.0,-1.3988,-1.2061
433,55.07,52.074,0.0,1.9651,1.7522
1518,230.19,225.304,96.0,-4.0285,-2.2719
891,235.96,232.604,4.0,3.3902,2.3797
1665,74.18,74.388,0.0,1.1587,0.8084
851,36.91,39.324,28.0,0.3937,0.1843
1171,105.09,105.89,4.0,3.1236,2.622
680,90.98,95.426,96.0,-5.532,-4.6412
424,1949.46,1870.56,68.0,-8.9125,-21.4558
296,83.7,84.882,40.0,1.2358,1.1193
1209,117.67,121.53,4.0,1.4854,1.923
669,118.56,117.486,0.0,1.3004,0.7866
446,18.91,21.134,64.0,-0.094,-0.199
1682,29.62,29.472,4.0,0.2655,0.1726
590,58.09,56.886,0.0,0.2505,0.0997
594,136.52,129.538,16.0,1.8521,1.0839
101,166.0,168.044,40.0,1.8363,0.7809
337,97.69,102.688,0.0,1.6162,1.9301
921,339.59,331.264,72.0,1.113,-1.5999
359,504.88,505.11,76.0,-6.9878,-8.1678
570,70.15,70.018,68.0,0.0427,-0.7331
686,65.43,64.126,72.0,-0.7205,-0.723
336,135.01,136.992,4.0,0.6133,0.635
563,111.91,108.404,28.0,-0.4343,-0.8736
430,108.68,114.362,100.0,-3.6505,-3.5393
822,82.26,84.788,0.0,1.8325,1.4323
153,70.21,67.378,36.0,0.4586,0.0864
1268,160.0,157.002,32.0,0.4409,0.3409
366,257.97,260.434,8.0,6.1681,3.9713
46,71.63,78.21,12.0,0.1889,0.4049
1643,254.47,297.74,0.0,2.5642,4.9155
534,68.57,65.466,84.0,-0.3613,-0.4604
1266,199.82,193.38,92.0,-0.9847,-0.2106
757,36.71,38.462,16.0,0.3137,0.2677
113,143.89,156.566,12.0,2.5794,2.0344
918,45.43,45.3,4.0,1.1211,1.1256
437,55.31,53.168,60.0,0.2024,-0.2535
1431,293.13,285.22,0.0,3.6421,1.7145
1353,36.48,35.934,4.0,0.8883,0.8397
1664,223.71,208.238,24.0,6.251,2.7323
495,27.06,27.454,52.0,-0.3769,-0.4409
338,67.26,74.668,100.0,-1.6524,-0.1114
793,51.48,50.296,8.0,1.6184,1.3131
1421,165.96,168.742,4.0,1.7041,0.465
1537,42.31,41.116,100.0,-2.1084,-1.8844
332,123.02,122.686,32.0,0.2114,-0.6309
666,69.89,71.692,0.0,0.1017,0.348
1632,67.88,69.482,0.0,0.513,0.6048
409,49.5,49.626,12.0,0.3762,0.4029
1296,62.86,63.574,100.0,-0.7505,-0.3673
870,35.6,38.316,100.0,-0.6488,-0.1436
385,55.09,58.684,16.0,-0.278,-0.4843
1044,220.8,204.532,96.0,-1.3408,-0.8773
1200,68.08,68.25,28.0,0.507,1.0732
1458,182.55,183.778,4.0,3.1212,3.6165
838,17.28,18.232,72.0,-0.2616,-0.3228
1009,62.3,60.738,96.0,-0.2255,-0.2584
901,114.23,111.214,96.0,-3.1571,-2.5224
976,54.95,56.254,100.0,-2.1044,-1.8668
448,51.05,45.674,88.0,-1.7999,-1.3508
69,55.01,65.092,100.0,-3.2111,-2.7582
521,85.08,85.424,100.0,-2.632,-1.8788
1640,111.34,106.842,68.0,-4.1075,-4.4726
84,82.71,81.746,96.0,-1.805,-1.34
1390,133.81,145.192,4.0,0.3629,0.8244
983,72.81,74.212,100.0,0.0222,0.4103
288,193.99,195.928,100.0,-0.6255,-0.0206
1655,57.26,56.078,36.0,0.1076,-0.3428
1636,71.13,76.17,88.0,-1.1847,-1.1256
80,105.87,106.77,68.0,2.0323,0.5394
143,30.25,31.352,96.0,-0.3066,-0.2472
531,106.62,105.886,88.0,-1.3771,-1.1005
1255,79.81,80.52,44.0,0.4543,0.4059
169,95.89,94.526,20.0,-0.3061,-0.6027
253,77.75,79.214,24.0,0.9968,0.8338
94,155.81,153.772,48.0,2.3362,1.0211
422,412.52,401.516,40.0,1.9667,-1.4171
717,89.56,88.904,0.0,0.8308,0.5802
1262,60.39,58.83,92.0,-0.6823,-0.6672
1365,56.09,55.734,28.0,0.9395,0.9228
1057,33.82,33.124,0.0,0.4195,0.2458
939,55.25,56.958,4.0,0.6791,0.4986
1101,147.18,141.758,88.0,-5.1478,-5.3545
923,223.65,225.78,68.0,-5.2874,-6.4618
77,159.89,157.978,20.0,0.0478,-0.224
782,90.06,89.054,28.0,0.3733,-0.3309
1043,28.43,35.842,24.0,1.4319,1.4853
904,15.96,16.82,100.0,-0.2379,-0.2985
575,175.4,178.45,80.0,-1.5271,-1.2761
1668,66.07,66.538,52.0,0.6814,0.0443
568,109.01,105.962,8.0,1.1351,1.0275
221,74.62,73.5,12.0,1.1225,0.7023
348,74.82,72.848,0.0,0.1549,-0.3634
386,38.27,39.178,20.0,0.1242,0.0448
1510,245.86,267.692,100.0,-2.3357,-0.1648
571,129.88,133.572,12.0,1.2938,1.0857
324,128.8,129.196,28.0,-1.8005,-2.4965
1239,63.66,66.682,0.0,1.3214,1.0049
307,1258.15,1206.794,36.0,20.3005,17.6966
566,78.77,74.296,72.0,-0.4923,-1.0105
588,62.35,67.822,52.0,0.1328,-0.165
553,79.7,74.502,44.0,0.3267,-0.8953
423,27.04,27.69,0.0,0.2148,0.3373
1456,193.59,194.218,4.0,5.0835,4.6548
389,77.63,80.972,16.0,1.2903,1.1947
189,86.54,88.01,100.0,-0.7308,-0.4091
1430,37.78,38.066,28.0,-1.8597,-2.7064
1284,81.8,84.84,84.0,-1.9569,-1.8964
1258,134.8,119.22,52.0,3.0647,1.04
800,76.82,74.506,4.0,1.3762,1.1121
1382,58.38,53.578,20.0,0.5759,0.3924
161,69.57,73.18,64.0,0.3251,0.3533
912,54.0,52.326,8.0,1.0895,0.6292
1617,115.61,124.22,60.0,-0.6206,-0.3416
