,Up,Down,index,Next Day Price,45 Days Later,Return,Shares,$ Made,Invested,>.5,,,
450,0.839647805,0.160352195,231,59.63,97.1,0.628374979,1.449733013,54.321496,86.44757958,TRUE,,570.9747233,29657.2831
361,0.784907661,0.215092339,232,42.31,66.43,0.570077996,1.907108154,45.99944868,80.689746,TRUE,,,1.9%
126,0.617935566,0.382064434,235,18.35,27.84,0.517166213,3.440153244,32.64705429,63.12681203,TRUE,,,
210,0.747905325,0.252094675,244,133.81,172.4,0.288393991,0.573930655,22.14798399,76.797661,TRUE,,-124.1873453,1548.00161
160,0.752331145,0.247668855,245,80.21,102.34,0.275900761,0.963261317,21.31697295,77.26319026,TRUE,,,-8.0%
353,0.652522445,0.347477555,243,66.56,85.87,0.290114183,1.003077336,19.36942336,66.7648275,TRUE,,,
236,0.626884208,0.373115792,246,349.28,443.58,0.269983967,0.183428978,17.29735265,64.06807351,TRUE,,695.1620686,31205.28471
6,0.624169078,0.375830922,247,18.36,23.21,0.26416122,3.473991448,16.84885852,63.78248298,TRUE,,,2.2%
232,0.575176873,0.424823127,249,31.41,39.6,0.260744986,1.866578973,15.28728179,58.62924553,TRUE,,,
383,0.753127883,0.246872117,269,245.05,286.62,0.169638849,0.315637604,13.12105521,77.34699493,TRUE,,,
7,0.719689171,0.280310829,268,69.26,81.12,0.17123881,1.065979631,12.64251843,73.82974926,TRUE,,,
448,0.595397761,0.404602239,255,33.58,40.29,0.199821322,1.809296502,12.14037953,60.75617653,TRUE,,,
350,0.670357013,0.329642987,271,55.07,64.2,0.165788996,1.246427344,11.37988165,68.64075386,TRUE,,,
374,0.627095177,0.372904823,263,37.65,44.25,0.175298805,1.702264656,11.23494673,64.09026431,TRUE,,,
272,0.631385223,0.368614777,265,38.27,44.92,0.173765351,1.686477976,11.21507854,64.54151214,TRUE,,,
413,0.771856069,0.228143931,304,303.76,344.7,0.134777456,0.261117054,10.69013219,79.31691629,TRUE,,,
21,0.590673589,0.409326411,264,17.28,20.3,0.174768519,3.487225994,10.5314225,60.25926517,TRUE,,,
254,0.928376249,0.071623751,360,1022.64,1134.42,0.109305327,0.093660005,10.46931533,95.78046725,TRUE,,,
153,0.747008363,0.252991637,300,211.44,240.29,0.136445327,0.362766336,10.4658088,76.70331415,TRUE,,,
124,0.674783722,0.325216278,278,112.42,129.29,0.150062267,0.614716034,10.3702595,69.10637657,TRUE,,,
293,0.543952591,0.456047409,260,22.14,26.23,0.184733514,2.499770744,10.22406234,55.34492428,TRUE,,,
393,0.589636927,0.410363073,273,49.11,56.86,0.157809,1.224806029,9.492246721,60.15022406,TRUE,,,
211,0.432878941,0.567121059,251,61.05,73.96,0.211466011,0.715178699,9.232957005,43.66165958,FALSE,,,
424,0.638060705,0.361939295,290,70.84,80.86,0.141445511,0.921000448,9.228424486,65.24367172,TRUE,,,
333,0.645116127,0.354883873,310,36.39,41.1,0.129431162,1.813294726,8.54061816,65.98579508,TRUE,,,
35,0.706462983,0.293537017,333,77.34,86.32,0.11611068,0.936624706,8.410889856,72.43855473,TRUE,,,
99,0.567384238,0.432615762,284,72.24,82.65,0.14410299,0.800243333,8.330533097,57.80957838,TRUE,,,
472,0.709683555,0.290316445,342,110.49,123.11,0.114218481,0.658677799,8.312513829,72.77731006,TRUE,,,
247,0.65690556,0.34309444,323,62.19,69.77,0.121884547,1.080975475,8.193794101,67.22586479,TRUE,,,
385,0.671704514,0.328295486,336,78.15,87.15,0.115163148,0.880134235,7.921208117,68.78249049,TRUE,,,
118,0.60233404,0.39766596,317,91.12,102.61,0.126097454,0.674777962,7.753198787,61.48576793,TRUE,,,
261,0.66824388,0.33175612,344,123.25,137.17,0.112941176,0.555119547,7.727264098,68.4184842,TRUE,,,
215,0.763796876,0.236203124,417,247.08,270.89,0.09636555,0.317586253,7.561728677,78.46921132,TRUE,,,
54,0.650052556,0.349947444,353,201.5,223.84,0.110868486,0.33004979,7.373312308,66.50503268,TRUE,,,
342,0.723490458,0.276509542,405,197.13,216.54,0.098462943,0.376551448,7.308863609,74.22958698,TRUE,,,
129,0.715477829,0.284522171,403,100,109.9,0.099,0.733867798,7.265291202,73.38677982,TRUE,,,
50,0.64302187,0.35697813,355,289.5,321.41,0.110224525,0.227169296,7.248972221,65.76551107,TRUE,,,
408,0.668316255,0.331683745,380,67.88,74.96,0.104301709,1.008045036,7.136958856,68.42609705,TRUE,,,
486,0.644641166,0.355358834,366,60.015,66.49,0.107889694,1.098655943,7.113797231,65.93583642,TRUE,,,
481,0.736075948,0.263924052,426,92.28,100.92,0.093628088,0.818740679,7.073919462,75.55338981,TRUE,,,
165,0.667719885,0.332280115,387,114.66,126.49,0.103174603,0.596226827,7.053363359,68.36336794,TRUE,,,
253,0.588429092,0.411570908,330,30.48,34.05,0.117125984,1.969264373,7.030273813,60.0231781,TRUE,,,
331,0.544582417,0.455417583,314,72.37,81.51,0.126295426,0.76566495,6.998177646,55.41117246,TRUE,,,
255,0.664025858,0.335974142,401,73.5,80.81,0.099455782,0.924827377,6.760488127,67.97481222,TRUE,,,
388,0.613783277,0.386216723,370,65.24,72.22,0.106989577,0.96091438,6.707182371,62.69005413,TRUE,,,
164,0.653598217,0.346401783,400,112.34,123.55,0.099786363,0.595317629,6.673510626,66.87798249,TRUE,,,
82,0.706667295,0.293332705,434,117.5,128.31,0.092,0.616681236,6.666324159,72.46004521,TRUE,,,
365,0.53892118,0.46107882,325,79.4,89.01,0.121032746,0.690374005,6.634494192,54.81569603,TRUE,,,
250,0.56398613,0.43601387,338,14.69,16.38,0.115044248,3.910969976,6.60953926,57.45214895,TRUE,,,
181,0.779649504,0.220350496,494,124.45,134.65,0.081960627,0.643926618,6.568051502,80.13666759,TRUE,,,
380,0.7151069,0.2848931,455,64.29,70.04,0.089438482,1.140889154,6.560112637,73.34776373,TRUE,,,
5,0.828854507,0.171145493,525,159.77,171.87,0.075733867,0.533969382,6.461029525,85.3122882,TRUE,,,
98,0.607366308,0.392633692,395,107.57,118.34,0.100120852,0.576509122,6.209003247,62.01508629,TRUE,,,
194,0.513211185,0.486788815,329,102.18,114.2,0.117635545,0.509996029,6.130152263,52.11139419,TRUE,,,
149,0.560967966,0.439032034,374,19.5,21.57,0.106153846,2.929983786,6.065066437,57.13468382,TRUE,,,
114,0.555571494,0.444428506,373,79,87.42,0.106582278,0.716038693,6.029045797,56.56705676,TRUE,,,
225,0.468754577,0.531245423,315,165.25,186.12,0.126293495,0.287051333,5.990761324,47.43523282,FALSE,,,
312,0.599597751,0.400402249,407,57.88,63.54,0.097788528,1.057324668,5.98445762,61.19795178,TRUE,,,
71,0.577379018,0.422620982,390,22.96,25.29,0.101480836,2.563627083,5.973251103,58.86087783,TRUE,,,
188,0.683232925,0.316767075,486,61.7,66.86,0.08363047,1.134442538,5.853723495,69.99510458,TRUE,,,
40,0.727977686,0.272022314,514,117.67,126.76,0.077249936,0.634839597,5.770691938,74.70157539,TRUE,,,
93,0.645728709,0.354271291,458,26.1,28.38,0.087356322,2.530660131,5.7699051,66.05022943,TRUE,,,
234,0.586683323,0.413316677,419,85.22,93.38,0.095752171,0.702177302,5.729766787,59.83954971,TRUE,,,
276,0.587376098,0.412623902,421,45.85,50.23,0.095528899,1.306704889,5.723367414,59.91241916,TRUE,,,
100,0.844672411,0.155327589,608,318.97,339.91,0.065648807,0.27267797,5.709876686,86.976092,TRUE,,,
281,0.55804349,0.44195651,396,43.16,47.48,0.100092678,1.316660642,5.687973975,56.82707332,TRUE,,,
246,0.672285987,0.327714013,492,57.3,62.03,0.082547993,1.201459907,5.682905362,68.84365269,TRUE,,,
235,0.605237857,0.394762143,439,98.49,107.44,0.09087217,0.627385577,5.61510091,61.79120543,TRUE,,,
366,0.651457775,0.348542225,489,36.48,39.51,0.083059211,1.827106371,5.536132303,66.6528404,TRUE,,,
286,0.553336092,0.446663908,415,52.88,57.99,0.096633888,1.065278487,5.443573069,56.33192639,TRUE,,,
304,0.848631222,0.151368778,645,286.68,304.43,0.061915725,0.304843375,5.410969914,87.39249887,TRUE,,,
282,0.634190415,0.365809585,488,62.57,67.78,0.083266741,1.036224641,5.398730379,64.83657577,TRUE,,,
462,0.584438824,0.415561176,449,64.96,70.8,0.089901478,0.917540985,5.358439355,59.60346242,TRUE,,,
311,0.577719256,0.422280744,440,18.27,19.93,0.090859332,3.223681758,5.351311718,58.89666572,TRUE,,,
358,0.622110853,0.377889147,484,74.82,81.08,0.083667469,0.849585525,5.318405388,63.56598899,TRUE,,,
189,0.594713435,0.405286565,460,81.6,88.71,0.087132353,0.74367887,5.287556769,60.68419582,TRUE,,,
180,0.951391781,0.048608219,719,339.1,357.32,0.053730463,0.289594079,5.276404127,98.20135234,TRUE,,,
301,0.855840023,0.144159977,674,419.9,444.71,0.059085497,0.209932735,5.208431157,88.15075546,TRUE,,,
309,0.588527219,0.411472781,466,50.8,55.17,0.086023622,1.181761803,5.164299077,60.03349957,TRUE,,,
131,0.607504075,0.392495925,498,17.72,19.16,0.081264108,3.500540475,5.040778284,62.02957722,TRUE,,,
348,0.625930148,0.374069852,508,83.73,90.3,0.078466499,0.763976124,5.019323135,63.96772087,TRUE,,,
80,0.788246205,0.211753795,644,203.16,215.74,0.061921638,0.398901901,5.018185917,81.04091024,TRUE,,,
262,0.821549224,0.178450776,676,285.42,302.28,0.059070843,0.296208686,4.994078442,84.54388309,TRUE,,,
397,0.839643787,0.160356213,688,437.29,462.52,0.057696266,0.197688392,4.987678129,86.44715692,TRUE,,,
260,0.634519088,0.365480912,519,33.82,36.42,0.076877587,1.918129721,4.987137276,64.87114718,TRUE,,,
337,0.557613718,0.442386282,462,123.41,134.11,0.08670286,0.46010751,4.923150353,56.78186777,TRUE,,,
373,0.648468028,0.351531972,542,47.8,51.32,0.073640167,1.387831889,4.885168248,66.33836428,TRUE,,,
206,0.644686507,0.355313493,543,54,57.96,0.073333333,1.221122325,4.835644409,65.94060558,TRUE,,,
322,0.733307485,0.266692515,625,45.76,48.68,0.063811189,1.64471568,4.802569784,75.2621895,TRUE,,,
205,0.667534485,0.332465515,571,55.42,59.28,0.069649946,1.233198604,4.760146612,68.34386664,TRUE,,,
283,0.620368418,0.379631582,535,68.84,73.98,0.074665892,0.920725032,4.732526666,63.38271122,TRUE,,,
121,0.669452318,0.330547682,581,77.75,83.1,0.068810289,0.881615352,4.716642131,68.54559359,TRUE,,,
345,0.613162208,0.386837792,531,65.07,69.94,0.074842477,0.962420886,4.686989717,62.62472708,TRUE,,,
300,0.803628575,0.196371425,697,218.82,231.02,0.055753587,0.377748389,4.608530344,82.65890244,TRUE,,,
461,0.683890111,0.316109889,609,223.71,238.37,0.065531268,0.313192216,4.591397886,70.06423063,TRUE,,,
347,0.577996196,0.422003804,513,37.89,40.82,0.077329111,1.555180669,4.55667936,58.92579555,TRUE,,,
58,0.670935398,0.329064602,605,74.18,79.08,0.066055541,0.92614709,4.538120742,68.70159115,TRUE,,,
230,0.589893831,0.410106169,533,69,74.16,0.074782609,0.872134007,4.500211475,60.17724647,TRUE,,,
43,0.659197797,0.340802203,601,44.4,47.36,0.066666667,1.519526429,4.49779823,67.46697345,TRUE,,,
313,0.547826591,0.452173409,500,57.33,61.95,0.080586081,0.972482301,4.492868232,55.75241033,TRUE,,,
382,0.725555306,0.274444694,663,149.62,158.62,0.060152386,0.497572368,4.478151314,74.44677773,TRUE,,,
295,0.566119679,0.433880321,511,86.6,93.32,0.077598152,0.666011155,4.475594962,57.67656602,TRUE,,,
422,0.629969107,0.370030893,584,67.26,71.88,0.068688671,0.9573678,4.423039234,64.3925582,TRUE,,,
401,0.78387943,0.21612057,710,247.12,260.63,0.054669796,0.326082841,4.405379183,80.58159169,TRUE,,,
207,0.697524921,0.302475079,650,19.52,20.72,0.06147541,3.662828176,4.395393811,71.498406,TRUE,,,
61,0.656849137,0.343150863,614,552.97,589,0.065157242,0.121561622,4.379865232,67.21992998,TRUE,,,
474,0.609746913,0.390253087,573,105.43,112.76,0.069524803,0.590586074,4.328995923,62.26548979,TRUE,,,
69,0.659989259,0.340010741,634,59.74,63.53,0.06344158,1.130736914,4.285492902,67.55022322,TRUE,,,
106,0.626303499,0.373696501,599,40.27,42.96,0.066799106,1.589446034,4.27560983,64.00699177,TRUE,,,
440,0.635772493,0.364227507,611,35.9,38.25,0.06545961,1.810668147,4.255070145,65.00298648,TRUE,,,
102,0.618265014,0.381734986,595,76.8,81.95,0.067057292,0.822414908,4.235436775,63.16146492,TRUE,,,
387,0.577183031,0.422816969,553,128.8,138.06,0.07189441,0.45683434,4.230285989,58.840263,TRUE,,,
174,0.726741362,0.273258638,692,126.53,133.69,0.056587371,0.589358514,4.219806963,74.57153283,TRUE,,,
349,0.629084334,0.370915666,618,123.02,131.02,0.065030076,0.522675122,4.181400974,64.29949347,TRUE,,,
119,0.769071852,0.230928148,727,504.26,530.87,0.052770396,0.156712924,4.170130898,79.02405888,TRUE,,,
296,0.674374745,0.325625255,665,108.03,114.52,0.060075905,0.639297958,4.149043745,69.06335837,TRUE,,,
198,0.665747742,0.334252258,654,147.93,156.93,0.060839586,0.460730943,4.146578488,68.15592841,TRUE,,,
123,0.609044969,0.390955031,602,172.48,183.96,0.066558442,0.360573145,4.1393797,62.19165598,TRUE,,,
284,0.690605952,0.309394048,682,71.63,75.8,0.058215831,0.988002727,4.119971373,70.77063537,TRUE,,,
269,0.586575071,0.413424929,580,62.78,67.1,0.068811723,0.952981255,4.116879022,59.8281632,TRUE,,,
377,0.596636199,0.403363801,597,30.34,32.37,0.066908372,2.006804265,4.073812658,60.8864414,TRUE,,,
224,0.653873943,0.346126057,657,100.17,106.23,0.060497155,0.667934359,4.047682213,66.9069847,TRUE,,,
169,0.678462695,0.321537305,683,94.43,99.92,0.058138304,0.735924481,4.040225403,69.49334878,TRUE,,,
136,0.657782745,0.342217255,672,114.81,121.63,0.059402491,0.586343797,3.998864696,67.31813134,TRUE,,,
323,0.643957836,0.356042164,670,21.41,22.69,0.059785147,3.076317631,3.937686568,65.86396049,TRUE,,,
91,0.631651921,0.368348079,668,79.81,84.59,0.059892244,0.809041031,3.867216127,64.56956466,TRUE,,,
288,0.662039501,0.337960499,690,106.27,112.33,0.05702456,0.637676462,3.864319361,67.76587763,TRUE,,,
492,0.532504734,0.467495266,558,102.05,109.32,0.071239588,0.530531927,3.856967111,54.14078318,TRUE,,,
242,0.746140683,0.253859317,767,150.26,157.8,0.050179689,0.50986322,3.844368677,76.61204741,TRUE,,,
416,0.538625582,0.461374418,575,290.29,310.41,0.06931,0.188723703,3.797120896,54.78460362,TRUE,,,
451,0.756291987,0.243708013,790,324.55,340.41,0.048867663,0.239346205,3.79603081,77.67981081,TRUE,,,
218,0.351471477,0.648528523,364,69.03,76.49,0.108068956,0.508457599,3.793093689,35.09882806,FALSE,,,
104,0.582065185,0.417934815,626,30.27,32.2,0.063759498,1.960812406,3.784367944,59.35379154,TRUE,,,
185,0.624588917,0.375411083,685,209.61,221.76,0.057964792,0.304501902,3.699698115,63.82664377,TRUE,,,
379,0.612711677,0.387288323,677,36.24,38.38,0.059050773,1.726747738,3.695240159,62.57733803,TRUE,,,
39,0.753301027,0.246698973,808,186.38,195.1,0.046786136,0.415093932,3.619619091,77.36520713,TRUE,,,
489,0.694298407,0.305701593,770,165.49,173.78,0.050093661,0.429989883,3.564616127,71.15902567,TRUE,,,
344,0.94881843,0.05118157,913,515.04,533.76,0.036346692,0.190141882,3.559456029,97.93067486,TRUE,,,
267,0.703627757,0.296372243,784,300.85,315.64,0.049160711,0.239788372,3.546470028,72.14033184,TRUE,,,
493,0.65917058,0.34082942,733,69.9,73.56,0.052360515,0.965151798,3.532455579,67.46411065,TRUE,,,
22,0.689081521,0.310918479,788,99.06,103.91,0.048960226,0.712803233,3.457095682,70.61028829,TRUE,,,
428,0.664147381,0.335852619,768,176.85,185.72,0.050155499,0.384436498,3.409951738,67.98759469,TRUE,,,
195,0.610861928,0.389138072,712,24.95,26.31,0.054509018,2.500311524,3.400423672,62.38277252,TRUE,,,
302,0.644300868,0.355699132,757,26.18,27.51,0.050802139,2.517190306,3.347863106,65.9000422,TRUE,,,
76,0.58470615,0.41529385,702,301.43,318.13,0.055402581,0.197828952,3.303743501,59.63158104,TRUE,,,
341,0.626871108,0.373128892,748,119.74,125.88,0.051277768,0.535048402,3.285197189,64.06669567,TRUE,,,
362,0.567552475,0.432447525,694,61.47,64.94,0.056450301,0.940739782,3.264367043,57.82727439,TRUE,,,
92,0.622439012,0.377560988,749,176.21,185.23,0.051188922,0.360935851,3.255641376,63.6005063,TRUE,,,
27,0.625991354,0.374008646,760,51.29,53.89,0.050692143,1.247302766,3.242987192,63.97415887,TRUE,,,
65,0.603329607,0.396670393,734,57.9,60.93,0.052331606,1.063738973,3.223129087,61.59048652,TRUE,,,
214,0.667574291,0.332425709,807,210.66,220.52,0.046805279,0.324447231,3.199049695,68.34805363,TRUE,,,
86,0.586136331,0.413863669,721,103.16,108.67,0.053412175,0.579507701,3.193087435,59.78201447,TRUE,,,
454,0.697024168,0.302975832,822,65.57,68.49,0.044532561,1.089610102,3.181661497,71.44573437,TRUE,,,
9,0.595947015,0.404052985,739,52.15,54.86,0.051965484,1.166135182,3.160226344,60.81394975,TRUE,,,
430,0.653346233,0.346653767,809,52.94,55.41,0.046656592,1.262778194,3.119062139,66.85147758,TRUE,,,
245,0.630691601,0.369308399,794,34.33,35.99,0.048354209,1.877907184,3.117325925,64.46855362,TRUE,,,
421,0.669616922,0.330383078,814,81.63,85.34,0.045448977,0.839922914,3.116114011,68.56290748,TRUE,,,
420,0.552406598,0.447593402,707,91.86,96.92,0.055083823,0.612172411,3.0975924,56.23415768,TRUE,,,
336,0.447112322,0.552887678,592,96.2,102.7,0.067567568,0.469426149,3.051269969,45.15879554,FALSE,,,
161,0.728488842,0.271511158,865,167.82,174.61,0.040460017,0.445449537,3.024602356,74.75534129,TRUE,,,
52,0.581931331,0.418068669,755,45.96,48.3,0.050913838,1.291116452,3.021212499,59.33971215,TRUE,,,
116,0.573659574,0.426340426,759,63.65,66.88,0.050746269,0.91861192,2.967116501,58.4696487,TRUE,,,
208,0.587798039,0.412201961,792,59.35,62.23,0.048525695,1.01022411,2.909445438,59.95680094,TRUE,,,
411,0.663466777,0.336533223,836,96.26,100.37,0.042696863,0.705547532,2.899800355,67.9160054,TRUE,,,
400,0.546033841,0.453966159,738,59.79,62.9,0.052015387,0.929316612,2.890174662,55.56384021,TRUE,,,
