,Up,Down,index,Next Day Price,45 Days Later,Return,Shares,$ Made,Invested,>.5,,,
473,0.515459606,0.484540394,706,50.02,52.78,0.055177929,1.046539265,2.88844837,52.34789401,TRUE,,,
130,0.634226398,0.365773602,827,52.73,55.05,0.043997724,1.229667374,2.852828307,64.84036063,TRUE,,,
220,0.616010004,0.383989996,816,94.3,98.55,0.045068929,0.667277541,2.835929549,62.92427211,TRUE,,,
163,0.573065572,0.426934428,799,125,130.96,0.04768,0.467257349,2.7848538,58.40716863,TRUE,,,
463,0.779148303,0.220851697,931,184.86,191.24,0.034512604,0.433214047,2.763905622,80.0839488,TRUE,,,
170,0.88010587,0.11989413,975,357.5,368.37,0.030405594,0.253715119,2.757883338,90.70315487,TRUE,,,
274,0.411950534,0.588049466,603,147.18,156.96,0.066449246,0.281697977,2.755006218,41.46030829,FALSE,,,
133,0.551483641,0.448516359,786,91.33,95.81,0.049052885,0.614661957,2.753685569,56.13707657,TRUE,,,
193,0.385751055,0.614248945,559,89.02,95.35,0.071107616,0.434784545,2.752186168,38.70452017,FALSE,,,
364,0.729183795,0.270816205,907,113.88,118.06,0.036705304,0.657081487,2.746600615,74.82843973,TRUE,,,
97,0.659775217,0.340224783,864,70.89,73.76,0.040485259,0.95257031,2.733876791,67.5277093,TRUE,,,
435,0.794228035,0.205771965,948,224.66,232.16,0.03338378,0.363527589,2.726456914,81.67010804,TRUE,,,
265,0.647395539,0.352604461,855,48.12,50.09,0.040939318,1.37625841,2.711229069,66.22555471,TRUE,,,
292,0.697648467,0.302351533,896,77.89,80.83,0.037745539,0.918107602,2.699236351,71.51140115,TRUE,,,
467,0.579011726,0.420988274,819,178.61,186.6,0.044734337,0.330511248,2.64078487,59.03261396,TRUE,,,
212,0.619103137,0.380896863,856,198.95,207.07,0.040814275,0.317917179,2.581487494,63.24962278,TRUE,,,
77,0.642724583,0.357275417,876,25.83,26.84,0.03910182,2.544879633,2.570328429,65.73424092,TRUE,,,
125,0.652071276,0.347928724,889,72,74.76,0.038333333,0.926630158,2.557499237,66.71737139,TRUE,,,
389,0.558929393,0.441070607,821,48.92,51.1,0.044562551,1.163537548,2.536511855,56.92025686,TRUE,,,
199,0.664823736,0.335176264,908,80.65,83.61,0.036701798,0.843877705,2.497878007,68.05873691,TRUE,,,
83,0.600284181,0.399715819,858,118.87,123.7,0.040632624,0.515438326,2.489567114,61.2701538,TRUE,,,
30,0.630787035,0.369212965,886,59.16,61.44,0.038539554,1.089901822,2.484976154,64.47859179,TRUE,,,
231,0.595661045,0.404338955,857,157.48,163.9,0.040767082,0.385978346,2.477980982,60.78386994,TRUE,,,
402,0.645767294,0.354232706,906,44.09,45.71,0.036743026,1.498169382,2.427034398,66.05428804,TRUE,,,
264,0.610271554,0.389728446,881,28.57,29.68,0.038851943,2.18133266,2.421279252,62.32067408,TRUE,,,
378,0.621958301,0.378041699,892,80.16,83.21,0.038048902,0.792788707,2.418005556,63.54994274,TRUE,,,
419,0.654016406,0.345983594,915,44.43,46.03,0.036011704,1.506233842,2.409974147,66.9219696,TRUE,,,
470,0.696208051,0.303791949,945,417.02,431.03,0.033595511,0.17111863,2.397372012,71.35989125,TRUE,,,
315,0.552714526,0.447285474,840,38.1,39.72,0.042519685,1.476812258,2.392435858,56.26654704,TRUE,,,
399,0.614618,0.385382,899,154.9,160.68,0.037314396,0.405279886,2.342517744,62.77785442,TRUE,,,
109,0.681012639,0.318987361,946,111.44,115.18,0.03356066,0.626001114,2.341244166,69.76156415,TRUE,,,
407,0.61201311,0.38798689,901,72.15,74.84,0.037283437,0.866304358,2.330358722,62.50385941,TRUE,,,
183,0.539221302,0.460778698,844,165.59,172.59,0.042273084,0.331223289,2.318563021,54.84726438,TRUE,,,
47,0.618061688,0.381938312,920,68.88,71.35,0.035859466,0.916667801,2.264169467,63.1400781,TRUE,,,
418,0.682159916,0.317840084,960,69.56,71.79,0.032058654,1.004632552,2.240330591,69.88224033,TRUE,,,
310,0.597871016,0.402128984,910,118.32,122.65,0.036595673,0.515689025,2.232933479,61.01632547,TRUE,,,
3,0.593455786,0.406544214,916,35.86,37.15,0.035973229,1.688564144,2.178247745,60.5519102,TRUE,,,
307,0.619193799,0.380806201,942,67.09,69.36,0.033835147,0.942899972,2.140382935,63.25915909,TRUE,,,
134,0.633714734,0.366285266,952,82.1,84.81,0.033008526,0.789117435,2.138508248,64.78654138,TRUE,,,
403,0.512857636,0.487142364,859,59.88,62.31,0.040581162,0.869642724,2.113231818,52.07420628,TRUE,,,
60,0.666605937,0.333394063,969,189.25,195.11,0.030964333,0.360613989,2.113197976,68.24619744,TRUE,,,
476,0.617279897,0.382720103,947,98.19,101.47,0.033404624,0.642202318,2.106423603,63.05784561,TRUE,,,
271,0.534100099,0.465899901,884,59.05,61.34,0.038780694,0.919705189,2.106124883,54.3085914,TRUE,,,
457,0.591376301,0.408623699,932,49.94,51.66,0.03444133,1.208113334,2.077954935,60.3331799,TRUE,,,
34,0.696076226,0.303923774,991,132.05,135.77,0.028171147,0.540295534,2.009899385,71.34602521,TRUE,,,
386,0.575334016,0.424665984,936,88.93,91.97,0.03418419,0.659459964,2.004758291,58.6457746,TRUE,,,
18,0.674166684,0.325833316,982,76.68,78.9,0.028951487,0.90038437,1.9988533,69.04147345,TRUE,,,
192,0.520223639,0.479776361,904,161.2,167.16,0.036972705,0.327847383,1.953970403,52.84899816,TRUE,,,
33,0.55091045,0.44908955,933,81.95,84.77,0.034411226,0.684280484,1.929670964,56.07678563,TRUE,,,
56,0.599750761,0.400249239,964,117.39,121.09,0.031518869,0.52145878,1.929397486,61.21404618,TRUE,,,
36,0.606716601,0.393283399,974,47.88,49.34,0.030492899,1.293791708,1.888935894,61.94674698,TRUE,,,
62,0.54443192,0.45556808,953,142.74,147.45,0.032997058,0.388085627,1.827883305,55.39534246,TRUE,,,
1,0.561626152,0.438373848,962,141.26,145.75,0.03178536,0.4049548,1.818247053,57.20391509,TRUE,,,
46,0.351192168,0.648807832,785,140.64,147.55,0.049132537,0.249356151,1.723051001,35.06944902,FALSE,,,
216,0.641617314,0.358382686,1006,136.49,140.07,0.026229028,0.480751506,1.721090391,65.61777302,TRUE,,,
466,0.735822539,0.264177461,1047,128.85,131.74,0.022429181,0.586160148,1.694002826,75.52673501,TRUE,,,
200,0.58782601,0.41217399,993,115.87,119.12,0.028048675,0.517474265,1.68179136,59.95974305,TRUE,,,
289,0.692746809,0.307253191,1031,233.08,238.58,0.023597048,0.304598512,1.675291814,70.99582108,TRUE,,,
168,0.727512963,0.272487037,1051,178.78,182.74,0.022150129,0.417567365,1.653566767,74.6526936,TRUE,,,
175,0.673733168,0.326266832,1028,24.29,24.87,0.023878139,2.840505317,1.647493084,68.99587415,TRUE,,,
488,0.607699194,0.392300806,1001,35.83,36.78,0.026514094,1.731791817,1.645202226,62.05010079,TRUE,,,
294,0.571514338,0.428485662,994,17.84,18.34,0.028026906,3.264798341,1.632399171,58.24400241,TRUE,,,
63,0.587304034,0.412695966,998,70.71,72.63,0.027153161,0.847190484,1.626605729,59.90483911,TRUE,,,
191,0.646968741,0.353031259,1024,30.94,31.69,0.024240465,2.139000067,1.60425005,66.18066207,TRUE,,,
51,0.593066393,0.406933607,1004,60.35,61.94,0.026346313,1.002666975,1.59424049,60.51095194,TRUE,,,
273,0.606069913,0.393930087,1014,55.36,56.74,0.024927746,1.117751538,1.542497122,61.87872513,TRUE,,,
141,0.616623592,0.383376408,1032,46.26,47.35,0.023562473,1.36162586,1.484172187,62.98881228,TRUE,,,
256,0.632344777,0.367655223,1039,45.5,46.54,0.022857143,1.420713025,1.477541546,64.64244263,TRUE,,,
217,0.630310668,0.369689332,1040,113.88,116.48,0.02283105,0.565757686,1.470969983,64.42848525,TRUE,,,
240,0.638313874,0.361686126,1058,28.25,28.86,0.02159292,2.31045314,1.409376415,65.27030119,TRUE,,,
396,0.593128249,0.406871751,1041,58.74,60.08,0.022812394,1.030259758,1.380548076,60.51745818,TRUE,,,
394,0.583981436,0.416018564,1049,48.94,50.03,0.02227217,1.216905439,1.326426928,59.55535218,TRUE,,,
318,0.535204274,0.464795726,1022,60.83,62.31,0.0243301,0.894702184,1.324159232,54.42473385,TRUE,,,
237,0.549247353,0.450752647,1034,101.34,103.71,0.023386619,0.551626731,1.307355353,55.90185294,TRUE,,,
96,0.598882579,0.401117421,1066,166.69,170.17,0.020877077,0.366685023,1.27606388,61.12272649,TRUE,,,
330,0.555571902,0.444428098,1048,161.24,164.85,0.022388985,0.350825476,1.266479968,56.56709973,TRUE,,,
196,0.666407539,0.333592461,1094,147.3,149.95,0.017990496,0.463172634,1.227407481,68.22532903,TRUE,,,
277,0.623830881,0.376169119,1081,31.7,32.31,0.019242902,2.010943526,1.226675551,63.74690978,TRUE,,,
239,0.623817435,0.376182565,1082,97.23,99.09,0.019129898,0.655615505,1.219444839,63.74549554,TRUE,,,
182,0.426553462,0.573446538,988,277.5,285.36,0.028324324,0.154941676,1.217841572,42.99631504,FALSE,,,
120,0.625200719,0.374799281,1093,28.27,28.78,0.018040325,2.260028158,1.15261436,63.89099601,TRUE,,,
354,0.643579363,0.356420637,1103,92.56,94.17,0.017394123,0.711151154,1.144953358,65.82415084,TRUE,,,
297,0.610341767,0.389658233,1090,98.06,99.85,0.01825413,0.635611457,1.137744508,62.32805945,TRUE,,,
88,0.595440565,0.404559435,1089,29.98,30.53,0.018345564,2.0267071,1.114688905,60.76067885,TRUE,,,
464,0.767039117,0.232960883,1137,212.39,215.37,0.014030792,0.371063826,1.105770201,78.81024597,TRUE,,,
455,0.59022099,0.40977901,1092,17.68,18,0.018099548,3.405636803,1.089803777,60.21165867,TRUE,,,
0,0.601624212,0.398375788,1099,62.65,63.75,0.017557861,0.980225136,1.07824765,61.41110479,TRUE,,,
221,0.585854783,0.414145217,1095,103.07,104.92,0.017948967,0.579726398,1.072493836,59.75239983,TRUE,,,
179,0.595241918,0.404758082,1108,43.06,43.8,0.017185323,1.410584863,1.043832798,60.73978419,TRUE,,,
285,0.669882507,0.330117493,1128,63.75,64.7,0.014901961,1.075934792,1.022138052,68.59084297,TRUE,,,
367,0.63535961,0.36464039,1121,97.54,99.05,0.015480828,0.665978649,1.00562776,64.95955742,TRUE,,,
38,0.687366311,0.312633689,1135,141.85,143.85,0.014099401,0.496509511,0.993019022,70.42987417,TRUE,,,
449,0.615437649,0.384562351,1120,13.55,13.76,0.015498155,4.639414684,0.974277084,62.86406897,TRUE,,,
243,0.637138978,0.362861022,1127,79.11,80.29,0.01491594,0.823495385,0.971724554,65.1467199,TRUE,,,
436,0.575524392,0.424475608,1114,155.19,157.73,0.016367034,0.378025641,0.960185128,58.66579922,TRUE,,,
471,0.724224064,0.275775936,1147,324.36,328.53,0.012856086,0.229087284,0.955293972,74.30675128,TRUE,,,
142,0.790400368,0.209599632,1175,176,177.84,0.010454545,0.461747134,0.849614726,81.26749551,TRUE,,,
484,0.486313703,0.513686297,1106,98.73,100.43,0.017218677,0.499161215,0.848574065,49.28218674,FALSE,,,
19,0.482796409,0.517203591,1109,52.27,53.16,0.017026975,0.935760872,0.832827176,48.91222076,FALSE,,,
332,0.602177138,0.397822862,1143,30.17,30.57,0.013258204,2.037430038,0.814972015,61.46926424,TRUE,,,
452,0.633304807,0.366695193,1153,44.45,45,0.012373453,1.456544955,0.801099725,64.74342325,TRUE,,,
68,0.594685454,0.405314546,1152,43.24,43.78,0.012488437,1.403359219,0.757813978,60.68125263,TRUE,,,
443,0.523783162,0.476216838,1142,92.59,93.82,0.013284372,0.57482888,0.707039522,53.22340598,TRUE,,,
177,0.645555802,0.354444198,1171,88.47,89.41,0.010625071,0.746377781,0.701595114,66.03204225,TRUE,,,
108,0.653230832,0.346769168,1179,35.12,35.46,0.009681093,1.903170247,0.647077884,66.83933907,TRUE,,,
103,0.476991197,0.523008803,1146,99.62,100.93,0.01314997,0.484858466,0.635164591,48.30160041,FALSE,,,
101,0.480206756,0.519793244,1159,84.78,85.81,0.012149092,0.573718194,0.59092974,48.63982846,FALSE,,,
112,0.867324635,0.132675365,1199,327.86,329.87,0.006130666,0.272551585,0.547828686,89.35876267,TRUE,,,
229,0.658703781,0.341296219,1190,49.62,50.02,0.008061266,1.358625764,0.543450306,67.4150104,TRUE,,,
84,0.608229097,0.391770903,1181,23.09,23.29,0.008661758,2.689728825,0.537945765,62.10583856,TRUE,,,
478,0.573533007,0.426466993,1187,108.3,109.19,0.008217913,0.539763026,0.480389094,58.45633576,TRUE,,,
252,0.648434519,0.351565481,1195,84.3,84.91,0.007236062,0.78689015,0.480002992,66.33483965,TRUE,,,
453,0.595940961,0.404059039,1193,43.81,44.13,0.007304268,1.388114879,0.444196761,60.81331287,TRUE,,,
391,0.75892021,0.24107979,1202,291.83,293.4,0.005379844,0.267129013,0.419392551,77.95625999,TRUE,,,
75,0.61804607,0.38195393,1201,40.85,41.07,0.005385557,1.545616534,0.340035637,63.13843541,TRUE,,,
111,0.504358133,0.495641867,1198,86.36,86.92,0.006484484,0.592637649,0.331877083,51.18018735,TRUE,,,
346,0.635960957,0.364039043,1205,43.27,43.49,0.005084354,1.502722671,0.330598988,65.02280998,TRUE,,,
53,0.65931254,0.34068746,1206,111.02,111.56,0.004863988,0.607809788,0.328217285,67.47904266,TRUE,,,
79,0.550562116,0.449437884,1204,72.34,72.72,0.005252972,0.774677164,0.294377322,56.04014608,TRUE,,,
4,0.59589249,0.40410751,1213,57.42,57.68,0.004528039,1.059007567,0.275341968,60.80821452,TRUE,,,
55,0.542237324,0.457762676,1211,104.1,104.59,0.004707012,0.529918387,0.25966001,55.16450413,TRUE,,,
37,0.635033125,0.364966875,1215,73.39,73.68,0.003951492,0.884660255,0.256551474,64.9252161,TRUE,,,
406,0.563862924,0.436137076,1218,140.52,141.05,0.003771705,0.408761668,0.216643684,57.43918955,TRUE,,,
404,0.62389728,0.37610272,1222,36.48,36.6,0.003289474,1.747639638,0.209716757,63.75389401,TRUE,,,
186,0.565737143,0.434262857,1221,8.99,9.02,0.003337041,6.411160069,0.192334802,57.63632902,TRUE,,,
138,0.657390706,0.342609294,1227,170.6,171.02,0.002461899,0.3943546,0.165628932,67.27689484,TRUE,,,
494,0.664164036,0.335835964,1228,93.68,93.89,0.002241674,0.725761598,0.152409936,67.98934653,TRUE,,,
325,0.79227203,0.20772797,1232,164.32,164.56,0.001460565,0.49576659,0.118983982,81.46436603,TRUE,,,
184,0.685856193,0.314143807,1237,77.56,77.6,0.00051573,0.906021567,0.036240863,70.2710327,TRUE,,,
275,0.654472035,0.345527965,1238,80.42,80.46,0.000497389,0.832751739,0.03331007,66.96989482,TRUE,,,
48,0.638303291,0.361696709,1242,23.59,23.59,0,2.766815943,0,65.26918809,TRUE,,,
173,0.423113347,0.576886653,1240,45.68,45.68,0,0.933328965,0,42.63446712,FALSE,,,
479,0.017784357,0.982215643,1875,256.13,104.95,-0.59024714,0,0,0,FALSE,,,
14,0.568730091,0.431269909,1254,13.45,13.43,-0.001486989,4.308635076,-0.086172702,57.95114177,TRUE,,,
127,0.667686369,0.332313631,1252,210.21,209.92,-0.001379573,0.325197862,-0.09430738,68.35984256,TRUE,,,
441,0.48681627,0.51318373,1257,44.85,44.76,-0.002006689,1.100001096,-0.099000099,49.33504916,FALSE,,,
308,0.659043616,0.340956384,1260,67.01,66.86,-0.002238472,1.006577465,-0.15098662,67.45075594,TRUE,,,
429,0.921530572,0.078469428,1256,589.94,588.91,-0.00174594,0.161135718,-0.16596979,95.06040572,TRUE,,,
335,0.610777246,0.389222754,1264,70.02,69.83,-0.00271351,0.890800704,-0.169252134,62.37386528,TRUE,,,
319,0.607239712,0.392760288,1267,33.63,33.53,-0.002973536,1.843644671,-0.184364467,62.00177027,TRUE,,,
158,0.463760264,0.536239736,1274,141.87,141.26,-0.004299711,0.330654167,-0.201699042,46.90990672,FALSE,,,
151,0.68714395,0.31285605,1271,112.54,112.15,-0.003465435,0.625612984,-0.243989064,70.40648521,TRUE,,,
279,0.5175675,0.4824325,1287,93.87,93.28,-0.006285288,0.560025701,-0.330415163,52.56961251,TRUE,,,
326,0.684010334,0.315989666,1277,95.09,94.63,-0.004837522,0.736953163,-0.338998455,70.07687629,TRUE,,,
263,0.642056113,0.357943887,1279,63.35,63.02,-0.005209155,1.036526094,-0.342053611,65.66392804,TRUE,,,
270,0.426440391,0.573559609,1304,219.49,217.73,-0.008018589,0.195837723,-0.344674392,42.98442174,FALSE,,,
372,0.576864606,0.423135394,1285,153.34,152.4,-0.006130168,0.383505735,-0.360495391,58.80676948,TRUE,,,
166,0.544225345,0.455774655,1289,43.4,43.11,-0.006682028,1.27588972,-0.370008019,55.37361383,TRUE,,,
414,0.81721173,0.18278827,1275,182.39,181.53,-0.004715171,0.461032099,-0.396487605,84.08764451,TRUE,,,
26,0.60246434,0.39753566,1293,70.55,70.06,-0.006945429,0.871714721,-0.427140213,61.49947357,TRUE,,,
105,0.600149213,0.399850787,1294,59.76,59.34,-0.007028112,1.025032753,-0.430513756,61.25595729,TRUE,,,
316,0.600499163,0.399500837,1299,20.83,20.67,-0.007681229,2.942523607,-0.470803777,61.29276673,TRUE,,,
340,0.026063338,0.973936662,1872,243.01,110.79,-0.544092836,0.003583488,-0.473808783,0.870823419,FALSE,,,
8,0.645906018,0.354093982,1295,53.65,53.25,-0.007455732,1.231479584,-0.492591834,66.0688797,TRUE,,,
167,0.633306248,0.366693752,1301,30.83,30.59,-0.007784625,2.100018647,-0.504004475,64.74357488,TRUE,,,
433,0.623522303,0.376477697,1303,27.8,27.58,-0.007913669,2.291886767,-0.504215089,63.71445212,TRUE,,,
219,0.612832629,0.387167371,1310,43.83,43.45,-0.008669861,1.428018717,-0.542647112,62.59006035,TRUE,,,
460,0.36599094,0.63400906,1354,101.14,99.64,-0.014830927,0.362132248,-0.543198372,36.62605558,FALSE,,,
67,0.608195703,0.391804297,1313,49.03,48.59,-0.008974097,1.266618929,-0.557312329,62.10232609,TRUE,,,
369,0.581925347,0.418074653,1322,96.49,95.52,-0.010052855,0.614976503,-0.596527208,59.33908275,TRUE,,,
359,0.645479233,0.354520767,1320,60.98,60.38,-0.009839292,1.082715453,-0.649629272,66.02398835,TRUE,,,
85,0.652775232,0.347224768,1321,242.09,239.69,-0.009913668,0.275894985,-0.662147964,66.79141693,TRUE,,,
20,0.611578788,0.388421212,1328,56.75,56.14,-0.010748899,1.100584588,-0.671356598,62.45817535,TRUE,,,
64,0.634803187,0.365196813,1325,16.32,16.15,-0.010416667,3.976778808,-0.676052397,64.90103014,TRUE,,,
343,0.513694247,0.486305753,1355,30,29.54,-0.015333333,1.738740169,-0.799820478,52.16220508,TRUE,,,
81,0.607970662,0.392029338,1348,8.6,8.48,-0.013953488,7.218448275,-0.866213793,62.07865516,TRUE,,,
