,Up,Down,index,Next Day Price,45 Days Later,Return,Shares,$ Made,Invested,>.5,,,
446,0.543653408,0.456346592,1366,41.74,41.04,-0.016770484,1.325190578,-0.927633405,55.31345474,TRUE,,,
222,0.949373134,0.050626866,1317,406.46,402.59,-0.009521232,0.241079125,-0.932976215,97.98902128,TRUE,,,
355,0.514129232,0.485870768,1381,232.58,228.28,-0.018488262,0.224473123,-0.965234428,52.20795888,TRUE,,,
187,0.601706403,0.398293597,1362,45.09,44.37,-0.015968064,1.362159016,-0.980754491,61.41975002,TRUE,,,
228,0.647727818,0.352272182,1353,93.2,91.82,-0.014806867,0.71094963,-0.981110489,66.26050549,TRUE,,,
70,0.573394115,0.426605885,1369,28.53,28.04,-0.017174904,2.048430648,-1.003731018,58.4417264,TRUE,,,
477,0.743799951,0.256200049,1345,89.67,88.46,-0.013493922,0.851631961,-1.030474672,76.36583791,TRUE,,,
442,0.636451704,0.363548296,1360,68.68,67.59,-0.015870705,0.94750188,-1.032777049,65.07442912,TRUE,,,
299,0.679859863,0.320140137,1358,88.56,87.17,-0.015695574,0.786363027,-1.093044607,69.64030963,TRUE,,,
445,0.683788669,0.316211331,1359,68.6,67.52,-0.01574344,1.021188928,-1.102884042,70.05356045,TRUE,,,
425,0.559126883,0.440873117,1389,113.42,111.2,-0.019573268,0.50203694,-1.114522008,56.94102979,TRUE,,,
321,0.596258977,0.403741023,1380,74.19,72.83,-0.018331311,0.820147774,-1.115400972,60.84676334,TRUE,,,
128,0.623454849,0.376545151,1385,145.25,142.48,-0.019070568,0.438604867,-1.214935482,63.70735698,TRUE,,,
44,0.083150263,0.916849737,1806,384.13,316.19,-0.176867206,0.017898895,-1.216050956,6.875502702,FALSE,,,
248,0.495344454,0.504655546,1429,86.05,83.92,-0.024753051,0.583754619,-1.243397338,50.23208494,FALSE,,,
49,0.629515713,0.370484287,1391,33.95,33.28,-0.019734904,1.895283301,-1.269839811,64.34486805,TRUE,,,
73,0.563869011,0.436130989,1418,34.4,33.62,-0.022674419,1.669762494,-1.302414745,57.43982979,TRUE,,,
291,0.571642165,0.428357835,1415,90.84,88.79,-0.022567151,0.641319329,-1.314704624,58.25744785,TRUE,,,
172,0.65263842,0.34736158,1393,102.35,100.32,-0.019833903,0.652437971,-1.324449081,66.77702631,TRUE,,,
417,0.653972129,0.346027871,1395,134.75,132.01,-0.020333952,0.496603431,-1.360693401,66.91731235,TRUE,,,
41,0.619918467,0.380081533,1410,149.24,145.93,-0.02217904,0.424386111,-1.404718027,63.33538319,TRUE,,,
375,0.573123205,0.426876795,1428,59.44,57.98,-0.024562584,0.982725956,-1.434779896,58.41323083,TRUE,,,
203,0.624239391,0.375760609,1421,42.91,41.93,-0.022838499,1.486597038,-1.456865097,63.7898789,TRUE,,,
15,0.594013686,0.405986314,1427,54.58,53.26,-0.024184683,1.110490891,-1.465847976,60.61059284,TRUE,,,
427,0.572020372,0.427979628,1434,32.5,31.67,-0.025538462,1.793760908,-1.488821554,58.29722951,TRUE,,,
202,0.553447782,0.446552218,1443,47.18,45.89,-0.027342094,1.194227946,-1.54055405,56.34367449,TRUE,,,
251,0.790522232,0.209477768,1396,153.08,149.96,-0.0203815,0.530966251,-1.656614704,81.28031373,TRUE,,,
213,0.696848102,0.303151898,1425,107.75,105.21,-0.023573086,0.662897586,-1.68375987,71.42721494,TRUE,,,
31,0.609927646,0.390072354,1442,137.26,133.52,-0.027247559,0.453770218,-1.697100617,62.28450017,TRUE,,,
490,0.61264108,0.38735892,1441,43.69,42.5,-0.027237354,1.432133494,-1.704238858,62.56991236,TRUE,,,
314,0.648659248,0.351340752,1435,47.68,46.45,-0.02579698,1.391746598,-1.711848315,66.35847779,TRUE,,,
352,0.584416382,0.415583618,1460,129.84,125.96,-0.029882933,0.45903498,-1.781055723,59.60110182,TRUE,,,
444,0.661627,0.338373,1439,31.38,30.54,-0.026768642,2.158141769,-1.812839086,67.72248872,TRUE,,,
115,0.63168839,0.36831161,1456,21.78,21.14,-0.029384757,2.964802602,-1.897473665,64.57340068,TRUE,,,
113,0.306865274,0.693134726,1613,161.65,151.02,-0.065759357,0.188103505,-1.999540256,30.40693155,FALSE,,,
324,0.721111819,0.278888181,1444,174.54,169.71,-0.02767274,0.423853502,-2.047212416,73.97939027,TRUE,,,
258,0.637237061,0.362762939,1468,46.58,45.09,-0.031987978,1.398820027,-2.08424184,65.15703684,TRUE,,,
42,0.591749291,0.408250709,1482,19.4,18.73,-0.034536082,3.111980041,-2.085026627,60.37241279,TRUE,,,
306,0.619322753,0.380677247,1474,12.99,12.56,-0.033102386,4.870879373,-2.09447813,63.27272305,TRUE,,,
423,0.559643614,0.440356386,1492,36.47,35.11,-0.037290924,1.562801812,-2.125410465,56.9953821,TRUE,,,
305,0.571128679,0.428871321,1491,85.86,82.67,-0.037153506,0.677887688,-2.162461723,58.20343686,TRUE,,,
159,0.573130173,0.426869827,1494,68.48,65.91,-0.037529206,0.853007647,-2.192229653,58.41396367,TRUE,,,
241,0.968491655,0.031508345,1413,379.48,370.98,-0.022399072,0.263518499,-2.239907241,100,TRUE,,,
398,0.737357568,0.262642432,1457,170.2,165.15,-0.029670975,0.444701509,-2.24574262,75.6881968,TRUE,,,
376,0.552885898,0.447114102,1511,117.97,113.06,-0.041620751,0.477109204,-2.342606189,56.28457274,TRUE,,,
238,0.490769783,0.509230217,1540,77.25,73.58,-0.047508091,0.644024581,-2.363570212,49.75089887,FALSE,,,
59,0.58317054,0.41682946,1502,56.83,54.55,-0.040119655,1.04645536,-2.385918222,59.47005814,TRUE,,,
94,0.708380376,0.291619624,1479,195.18,188.52,-0.034122349,0.372170486,-2.478655434,72.64023536,TRUE,,,
148,0.577790751,0.422209249,1517,73.06,69.94,-0.042704626,0.80624399,-2.51548125,58.90418593,TRUE,,,
278,0.641500891,0.358499109,1498,137.9,132.61,-0.038361131,0.475747114,-2.516702236,65.60552709,TRUE,,,
223,0.584500319,0.415499681,1528,20.6,19.66,-0.045631068,2.893685959,-2.720064801,59.60993075,TRUE,,,
438,0.511602016,0.488397984,1561,164.13,155.51,-0.052519344,0.316469469,-2.727966826,51.94213401,TRUE,,,
74,0.664633452,0.335366548,1504,70.05,67.22,-0.040399714,0.971287966,-2.748744942,68.03872199,TRUE,,,
415,0.652640805,0.347359195,1507,68.64,65.81,-0.041229604,0.97286243,-2.753200677,66.77727721,TRUE,,,
266,0.835405304,0.164594696,1469,251.43,243.32,-0.032255499,0.342048812,-2.774015862,86.00133271,TRUE,,,
363,0.574010749,0.425989251,1541,18.68,17.78,-0.048179872,3.132044272,-2.818839845,58.506587,TRUE,,,
447,0.595869797,0.404130203,1535,57.74,55.06,-0.046414964,1.053097116,-2.822300271,60.80582749,TRUE,,,
351,0.62874209,0.37125791,1525,39.97,38.19,-0.0445334,1.60779321,-2.861871914,64.26349462,TRUE,,,
226,0.652693056,0.347306944,1520,41.43,39.64,-0.043205407,1.61194239,-2.885376878,66.7827732,TRUE,,,
390,0.646216143,0.353783857,1524,46.26,44.21,-0.044314743,1.428912671,-2.929270976,66.10150017,TRUE,,,
368,0.624191367,0.375808633,1544,44.19,42.03,-0.048879837,1.44342221,-3.117791974,63.78482748,TRUE,,,
459,0.507785408,0.492214592,1592,46.85,44,-0.060832444,1.100121338,-3.135345813,51.54068468,TRUE,,,
132,0.627199525,0.372800475,1545,19.4,18.45,-0.048969072,3.304187633,-3.138978251,64.10124008,TRUE,,,
16,0.644525015,0.355474985,1543,45.45,43.23,-0.048844884,1.450464667,-3.220031562,65.92361914,TRUE,,,
475,0.628828029,0.371171971,1558,17.84,16.92,-0.051569507,3.602720522,-3.31450288,64.27253412,TRUE,,,
45,0.626491134,0.373508866,1571,122.59,115.82,-0.055224733,0.52228345,-3.535858957,64.02672815,TRUE,,,
95,0.583894871,0.416105129,1588,17.94,16.87,-0.059643255,3.319188783,-3.551531998,59.54624678,TRUE,,,
23,0.542948623,0.457051377,1618,113.89,106.24,-0.067170076,0.485023462,-3.710429483,55.23932206,TRUE,,,
468,0.592782464,0.407217536,1594,70.63,66.29,-0.061446977,0.856308749,-3.716379969,60.48108692,TRUE,,,
110,0.712218762,0.287781238,1555,34.95,33.17,-0.0509299,2.089956377,-3.720122351,73.04397538,TRUE,,,
469,0.589324913,0.410675087,1607,36.75,34.38,-0.064489796,1.635847753,-3.876959175,60.11740493,TRUE,,,
145,0.436602187,0.563397813,1695,106.68,97.28,-0.088113986,0.412947963,-3.881710849,44.05328866,FALSE,,,
24,0.714116839,0.285883161,1562,87.41,82.75,-0.053311978,0.837931865,-3.904762491,73.24362432,TRUE,,,
150,0.667759204,0.332240796,1583,96.99,91.3,-0.058665842,0.704892295,-4.010837157,68.36750367,TRUE,,,
259,0.616507843,0.383492157,1610,137.79,128.82,-0.065099064,0.457047951,-4.099720125,62.97663723,TRUE,,,
87,0.790837024,0.209162976,1552,351.08,333.23,-0.050843113,0.231609391,-4.134227634,81.31342509,TRUE,,,
327,0.552215585,0.447784415,1645,21.98,20.35,-0.074158326,2.557509827,-4.168741019,56.214066,TRUE,,,
89,0.732601804,0.267398196,1577,97.69,92.13,-0.05691473,0.769658742,-4.279302608,75.18796254,TRUE,,,
329,0.69992845,0.30007155,1589,123.01,115.64,-0.059913828,0.583295836,-4.298890313,71.75122081,TRUE,,,
485,0.605793835,0.394206165,1632,94.06,87.49,-0.069849033,0.657555666,-4.320140723,61.84968591,TRUE,,,
334,0.740977175,0.259022825,1576,219.7,207.2,-0.056895767,0.346239985,-4.327999808,76.06892463,TRUE,,,
57,0.572111521,0.427888479,1650,97.39,89.99,-0.07598316,0.598694085,-4.430336226,58.3068169,TRUE,,,
439,0.652932628,0.347067372,1616,49.51,46.19,-0.06705716,1.349383408,-4.479952916,66.80797254,TRUE,,,
146,0.676846301,0.323153699,1612,98.39,91.97,-0.065250534,0.704576975,-4.523384177,69.32332853,TRUE,,,
17,0.687357919,0.312642081,1609,85.29,79.78,-0.064603119,0.825759075,-4.549932504,70.42899152,TRUE,,,
298,0.555502192,0.444497808,1671,65.6,60.19,-0.082469512,0.862191574,-4.664456417,56.55976727,TRUE,,,
257,0.675852231,0.324147769,1633,130.8,121.64,-0.070030581,0.52919547,-4.847430507,69.21876751,TRUE,,,
154,0.563563215,0.436436785,1684,31.16,28.51,-0.085044929,1.842351242,-4.88223079,57.40766469,TRUE,,,
176,0.607315802,0.392684198,1663,69.21,63.73,-0.079179309,0.895965522,-4.909891062,62.0097738,TRUE,,,
157,0.615326905,0.384673095,1660,38.13,35.15,-0.078153685,1.648371897,-4.912148254,62.85242045,TRUE,,,
117,0.625711379,0.374288621,1655,16.71,15.42,-0.077199282,3.826733076,-4.936485668,63.9447097,TRUE,,,
152,0.637626469,0.362373531,1652,52.67,48.64,-0.076514145,1.2378583,-4.988568948,65.19799664,TRUE,,,
339,0.57614973,0.42385027,1685,35.4,32.38,-0.085310734,1.659084049,-5.010433829,58.73157534,TRUE,,,
487,0.504592533,0.495407467,1714,98.52,88.84,-0.098254162,0.519740587,-5.031088881,51.20484262,TRUE,,,
2,0.655963929,0.344036071,1648,46.81,43.29,-0.075197607,1.434027335,-5.047776218,67.12681953,TRUE,,,
156,0.591989708,0.408010292,1679,41.92,38.41,-0.083730916,1.44078485,-5.057154825,60.39770093,TRUE,,,
328,0.512200984,0.487799016,1712,57.84,52.21,-0.097337483,0.899120615,-5.062049064,52.00513639,TRUE,,,
465,0.588650556,0.411349444,1681,48.23,44.16,-0.084387311,1.245002545,-5.067160359,60.04647275,TRUE,,,
456,0.739630121,0.260369879,1619,112.89,105.3,-0.06723359,0.672577154,-5.104860601,75.92723495,TRUE,,,
432,0.60234676,0.39765324,1680,52.62,48.21,-0.083808438,1.168512084,-5.153138289,61.48710584,TRUE,,,
290,0.588063565,0.411936435,1689,40.35,36.86,-0.086493185,1.486610415,-5.18827035,59.98473026,TRUE,,,
491,0.643095835,0.356904165,1667,84.57,77.73,-0.080879745,0.777737863,-5.319726981,65.77329106,TRUE,,,
287,0.466412401,0.533587599,1738,85.79,75.99,-0.114232428,0.550050954,-5.390499348,47.18887134,FALSE,,,
360,0.581278287,0.418721713,1702,42.46,38.59,-0.091144607,1.395926092,-5.402233975,59.27102185,TRUE,,,
29,0.589229628,0.410770372,1699,114.55,104.19,-0.090440856,0.524726167,-5.436163089,60.10738242,TRUE,,,
13,0.608362779,0.391637221,1692,363.77,331.9,-0.087610303,0.170766968,-5.442343268,62.11989993,TRUE,,,
434,0.600574795,0.399425205,1697,34.31,31.23,-0.089769746,1.786672165,-5.502950268,61.30072198,TRUE,,,
107,0.650641274,0.349358726,1677,43.23,39.62,-0.083506824,1.539832451,-5.558795148,66.56695686,TRUE,,,
483,0.558526991,0.441473009,1713,49.51,44.65,-0.098161987,1.148817012,-5.583250676,56.87793024,TRUE,,,
11,0.431121129,0.568878871,1758,189.76,165.29,-0.128952361,0.229114484,-5.606431419,43.47676445,FALSE,,,
458,0.635163243,0.364836757,1691,65.21,59.52,-0.087256556,0.995842702,-5.666344975,64.93890261,TRUE,,,
480,0.643714056,0.356285944,1688,79.04,72.23,-0.086158907,0.832974677,-5.672557551,65.83831847,TRUE,,,
244,0.947818081,0.052181919,1584,1258.15,1183.99,-0.058943687,0.07775341,-5.766192918,97.82545334,TRUE,,,
155,0.532331791,0.467668209,1727,82.02,73.27,-0.106681297,0.659870668,-5.773868345,54.12259219,TRUE,,,
209,0.638137329,0.361862671,1704,70.55,64.11,-0.091282778,0.924900515,-5.956359318,65.25173135,TRUE,,,
395,0.670542863,0.329457137,1693,83.7,76.36,-0.087694146,0.820314246,-6.021106566,68.66030239,TRUE,,,
78,0.419162819,0.580837181,1784,115.17,98.36,-0.145958149,0.366579243,-6.162197073,42.2189314,FALSE,,,
338,0.510039896,0.489960104,1750,58.76,51.69,-0.120319946,0.881174654,-6.229904807,51.77782269,TRUE,,,
370,0.751852988,0.248147012,1674,311.13,285.4,-0.08269855,0.248169239,-6.38539452,77.21289534,TRUE,,,
356,0.610301742,0.389698258,1721,80.51,72.18,-0.103465408,0.774113147,-6.448362511,62.32384943,TRUE,,,
197,0.568401307,0.431598693,1741,44.69,39.53,-0.115462072,1.295962377,-6.687165865,57.91655863,TRUE,,,
25,0.623219382,0.376780618,1728,84.41,75.3,-0.107925601,0.75444366,-6.872981745,63.68258937,TRUE,,,
227,0.566389924,0.433610076,1751,160.01,140.7,-0.120679958,0.360633658,-6.963835944,57.70499168,TRUE,,,
204,0.498255448,0.501744552,1769,77.44,66.69,-0.138817149,0.652612052,-7.015579562,50.53827733,FALSE,,,
32,0.327599407,0.672400593,1825,364.7,286.13,-0.215437346,0.089355218,-7.020639497,32.58784809,FALSE,,,
139,0.677711069,0.322288931,1719,59.44,53.4,-0.101615074,1.167804325,-7.053538121,69.41428906,TRUE,,,
303,0.316149002,0.683850998,1829,161.71,125.08,-0.226516604,0.194072346,-7.108870032,31.38343906,FALSE,,,
268,0.198342698,0.801657302,1855,182.89,114,-0.376674504,0.103843847,-7.153802612,18.99200116,FALSE,,,
405,0.779200734,0.220799266,1696,303.97,276.76,-0.089515413,0.263478185,-7.169241402,80.08946376,TRUE,,,
410,0.513659138,0.486340862,1767,83.63,72.11,-0.137749611,0.623681838,-7.184814774,52.15851212,TRUE,,,
201,0.436154441,0.563845559,1795,228.28,190.69,-0.164666199,0.192772878,-7.246332477,44.00619255,FALSE,,,
371,0.534927488,0.465072512,1770,36.39,31.3,-0.139873592,1.494795828,-7.608510766,54.39562019,TRUE,,,
66,0.716438413,0.283561587,1725,274.69,245.8,-0.105173104,0.267530011,-7.728942025,73.48781879,TRUE,,,
280,0.569604685,0.430395315,1777,46.92,40.25,-0.142156863,1.237065981,-8.251230092,58.04313582,TRUE,,,
409,0.488826242,0.511173758,1804,220.8,182.94,-0.171467391,0.224395234,-8.495603577,49.54646777,FALSE,,,
147,0.168997552,0.831002448,1871,144.7,66.66,-0.539322737,0.109919396,-8.578109644,15.90533657,FALSE,,,
392,0.216835864,0.783164136,1861,133.81,78.01,-0.417009192,0.156469636,-8.731005692,20.937202,FALSE,,,
135,0.203229527,0.796770473,1863,131.01,72.28,-0.44828639,0.148889562,-8.744283968,19.5060215,FALSE,,,
144,0.5735171,0.4264829,1786,15.97,13.57,-0.150281778,3.660279436,-8.784670647,58.4546626,TRUE,,,
72,0.611815512,0.388184488,1775,63.09,54.18,-0.141226819,0.990380015,-8.824285931,62.48307513,TRUE,,,
437,0.619717388,0.380282612,1774,31.44,27,-0.141221374,2.013811474,-8.941322944,63.31423274,TRUE,,,
178,0.58234775,0.41765225,1790,48.3,40.8,-0.155279503,1.229472321,-9.221042408,59.38351311,TRUE,,,
317,0.635619303,0.364380697,1778,63.83,54.75,-0.142252859,1.018124286,-9.244568519,64.98687319,TRUE,,,
10,0.513718549,0.486281451,1807,46.73,38.28,-0.180826022,1.116301332,-9.432746252,52.16476123,TRUE,,,
233,0.506815538,0.493184462,1811,51.05,41.64,-0.184329089,1.007613498,-9.481643012,51.43866905,TRUE,,,
426,0.689012454,0.310987546,1766,68.88,59.4,-0.137630662,1.025014859,-9.717140859,70.60302346,TRUE,,,
137,0.596370454,0.403629546,1794,35.6,29.79,-0.163202247,1.709508121,-9.932242182,60.8584891,TRUE,,,
90,0.626024933,0.373975067,1792,76.66,64.49,-0.158752935,0.834564191,-10.1566462,63.97769085,TRUE,,,
28,0.453620021,0.546379979,1827,81.28,63.21,-0.222317913,0.564017063,-10.19178832,45.84330686,FALSE,,,
384,0.400557908,0.599442092,1837,118.56,88.09,-0.257000675,0.339591572,-10.34735519,40.26197674,FALSE,,,
190,0.55160848,0.44839152,1815,78.77,63.7,-0.191316491,0.712837473,-10.74246072,56.15020777,TRUE,,,
122,0.27116495,0.72883505,1860,88.99,52.29,-0.412405888,0.299492061,-10.99135864,26.65179852,FALSE,,,
320,0.607224314,0.392775686,1808,339.59,278.09,-0.181100739,0.182573547,-11.22827311,62.00015068,TRUE,,,
381,0.602908952,0.397091048,1814,71.13,57.69,-0.18894981,0.865264164,-11.62915037,61.54624001,TRUE,,,
171,0.498602606,0.501397394,1835,47.5,35.65,-0.249473684,1.064732488,-12.61707998,50.57479316,FALSE,,,
249,0.508864242,0.491135758,1833,107.73,81.14,-0.246820756,0.47947797,-12.74931922,51.6541617,TRUE,,,
431,0.426417423,0.573582577,1848,91.19,61.82,-0.322074789,0.471345606,-13.84342043,42.98200577,FALSE,,,
357,0.570823407,0.429176593,1832,18.05,13.61,-0.24598338,3.222788193,-14.30917957,58.17132688,TRUE,,,
140,0.693765877,0.306234123,1822,157.66,125.74,-0.202460992,0.450989545,-14.39558626,71.10301159,TRUE,,,
412,0.817344426,0.182655574,1812,257.97,210.33,-0.184672636,0.32601311,-15.53126457,84.10160206,TRUE,,,
143,0.679660891,0.320339109,1830,127.4,97.53,-0.234458399,0.546462957,-16.32284854,69.61938077,TRUE,,,
12,0.594964541,0.405035459,1840,70.15,51.22,-0.269850321,0.865439891,-16.38277713,60.71060834,TRUE,,,
482,0.580910958,0.419089042,1847,10.1,7.1,-0.297029703,5.864592514,-17.59377754,59.23238439,TRUE,,,
162,0.659573485,0.340426515,1842,105.87,76.16,-0.280627184,0.637635686,-18.94415623,67.50649009,TRUE,,,
